country_code,shop_id,date,item_id,category_slug,category_id
vn,108166524,2026-07-03,47303008009,257047700,257047700
vn,108166524,2026-07-03,45252508882,257047700,257047700
vn,108166524,2026-07-03,42577755622,257047700,257047700
vn,108166524,2026-07-03,41276719159,257047700,257047700
vn,108166524,2026-07-03,52702489216,257047700,257047700
vn,108166524,2026-07-03,55454127534,257047700,257047700
vn,108166524,2026-07-03,54602009580,257047700,257047700
vn,108166524,2026-07-03,45552660535,257047700,257047700
vn,108166524,2026-07-03,54952020709,257047700,257047700
vn,108166524,2026-07-03,49552029594,257047700,257047700
vn,108166524,2026-07-03,43677750849,257047700,257047700
vn,108166524,2026-07-03,50154131337,257047700,257047700
vn,108166524,2026-07-03,43526722905,257047700,257047700
vn,108166524,2026-07-03,50556508874,257047700,257047700
vn,108166524,2026-07-03,54752025528,257047700,257047700
vn,108166524,2026-07-03,29929277161,257047701,257047701
vn,108166524,2026-07-03,19079264764,257047701,257047701
vn,108166524,2026-07-03,53654127440,257047701,257047701
vn,108166524,2026-07-03,42955556831,257047701,257047701
vn,108166524,2026-07-03,28079281911,257047701,257047701
vn,108166524,2026-07-03,11518480861,257047701,257047701
vn,108166524,2026-07-03,45404142712,257047701,257047701
vn,108166524,2026-07-03,41677746493,257047701,257047701
vn,108166524,2026-07-03,49254147237,257047701,257047701
vn,108166524,2026-07-03,42962543920,257047701,257047701
vn,108166524,2026-07-03,3075288173,257047701,257047701
vn,108166524,2026-07-03,57054122936,257047701,257047701
vn,108166524,2026-07-03,52204122884,257047701,257047701
vn,108166524,2026-07-03,47806387854,257047701,257047701
vn,108166524,2026-07-03,52854131624,257047701,257047701
vn,108166524,2026-07-03,46804156138,257047701,257047701
vn,108166524,2026-07-03,47055534935,257047701,257047701
vn,108166524,2026-07-03,55604121866,257047701,257047701
vn,108166524,2026-07-03,46807629209,257047701,257047701
vn,108166524,2026-07-03,47254151647,257047701,257047701
vn,108166524,2026-07-03,57802014514,257047701,257047701
vn,108166524,2026-07-03,46204147616,257047701,257047701
vn,108166524,2026-07-03,51652982842,257047701,257047701
vn,108166524,2026-07-03,47303008009,257047701,257047701
vn,108166524,2026-07-03,45252508882,257047701,257047701
vn,108166524,2026-07-03,42577755622,257047701,257047701
vn,108166524,2026-07-03,41276719159,257047701,257047701
vn,108166524,2026-07-03,52702489216,257047701,257047701
vn,108166524,2026-07-03,55454127534,257047701,257047701
vn,108166524,2026-07-03,54602009580,257047701,257047701
vn,108166524,2026-07-03,45552660535,257047701,257047701
vn,108166524,2026-07-03,54952020709,257047701,257047701
vn,108166524,2026-07-03,49552029594,257047701,257047701
vn,108166524,2026-07-03,43677750849,257047701,257047701
vn,108166524,2026-07-03,50154131337,257047701,257047701
vn,108166524,2026-07-03,43526722905,257047701,257047701
vn,108166524,2026-07-03,54752025528,257047701,257047701
vn,108166524,2026-07-03,10218493690,257047702,257047702
vn,108166524,2026-07-03,28729293005,257047702,257047702
vn,108166524,2026-07-03,41228927414,257047702,257047702
vn,108166524,2026-07-03,50556508874,257047702,257047702
vn,1145316676,2026-07-01,24810760293,249843039,249843039
vn,1145316676,2026-07-01,24710759163,249843039,249843039
vn,1145316676,2026-07-01,25411944727,249843039,249843039
vn,1145316676,2026-07-01,25661947997,249843039,249843039
vn,1145316676,2026-07-01,25760757038,249843042,249843042
vn,1145316676,2026-07-01,25811942299,249843042,249843042
vn,1145316676,2026-07-01,46857620541,249843042,249843042
vn,1145316676,2026-07-01,47857620474,249843042,249843042
vn,1145316676,2026-07-01,24135901205,251079961,251079961
vn,1145316676,2026-07-01,27611883214,251079961,251079961
vn,1145316676,2026-07-01,43157122803,251079961,251079961
vn,1145316676,2026-07-01,26682672239,251079961,251079961
vn,1145316676,2026-07-01,57301655172,251079961,251079961
vn,1145316676,2026-07-01,44377021220,251079961,251079961
vn,1145316676,2026-07-01,27884205234,251079961,251079961
vn,1145316676,2026-07-01,58002620314,251079961,251079961
vn,1145316676,2026-07-01,28611884248,251079961,251079961
vn,1145316676,2026-07-01,28944224686,251079961,251079961
vn,1145316676,2026-07-01,53306094941,251079961,251079961
vn,1145316676,2026-07-01,56502619005,251079961,251079961
vn,1145316676,2026-07-01,45654540269,251079961,251079961
vn,1145316676,2026-07-01,55004514688,251079961,251079961
vn,1145316676,2026-07-01,28844273090,251079961,251079961
vn,1145316676,2026-07-01,57906098813,251079961,251079961
vn,1145316676,2026-07-01,26429048596,251474167,251474167
vn,1145316676,2026-07-01,26229062943,251474167,251474167
vn,1145316676,2026-07-01,27229058273,251474167,251474167
vn,1145316676,2026-07-01,52257990316,251474167,251474167
vn,1145316676,2026-07-01,45951323803,251474167,251474167
vn,1145316676,2026-07-01,53358041887,251474167,251474167
vn,1145316676,2026-07-01,51407984307,251474167,251474167
vn,1145316676,2026-07-01,56701308093,251474167,251474167
vn,1145316676,2026-07-01,54858041814,251474167,251474167
vn,1145316676,2026-07-01,26429048596,257340819,257340819
vn,1145316676,2026-07-01,51407984307,257340819,257340819
vn,1145316676,2026-07-01,56701308093,257340819,257340819
vn,1145316676,2026-07-01,27229058273,257340823,257340823
vn,1145316676,2026-07-01,53358041887,257340823,257340823
vn,1145316676,2026-07-01,54858041814,257340823,257340823
vn,1145316676,2026-07-01,27611883214,257905359,257905359
vn,1145316676,2026-07-01,57301655172,257905359,257905359
vn,1145316676,2026-07-01,28611884248,257905359,257905359
vn,1145316676,2026-07-01,48808360600,257905359,257905359
vn,1145316676,2026-07-01,55708176377,257905359,257905359
vn,1145316676,2026-07-01,28844273090,257905359,257905359
vn,1145316676,2026-07-01,54658185548,257905359,257905359
vn,1145316676,2026-07-01,47408351576,257905359,257905359
vn,1145316676,2026-07-01,28611884248,257905360,257905360
vn,1145316676,2026-07-01,27611883214,257905688,257905688
vn,1145316676,2026-07-01,55708176377,257905688,257905688
vn,1145316676,2026-07-01,54658185548,257905688,257905688
vn,1145316676,2026-07-01,57301655172,257905693,257905693
vn,1145316676,2026-07-01,48808360600,257905693,257905693
vn,1145316676,2026-07-01,47408351576,257905693,257905693
vn,1145316676,2026-07-01,28844273090,258521101,258521101
vn,1145316676,2026-07-01,24135901205,260135483,260135483
vn,1145316676,2026-07-01,26663401389,260135483,260135483
vn,1145316676,2026-07-01,27611883214,260135483,260135483
vn,1145316676,2026-07-01,43157122803,260135483,260135483
vn,1145316676,2026-07-01,26682672239,260135483,260135483
vn,1145316676,2026-07-01,57301655172,260135483,260135483
vn,1145316676,2026-07-01,44377021220,260135483,260135483
vn,1145316676,2026-07-01,27884205234,260135483,260135483
vn,1145316676,2026-07-01,58002620314,260135483,260135483
vn,1145316676,2026-07-01,28611884248,260135483,260135483
vn,1145316676,2026-07-01,49354539673,260135483,260135483
vn,1145316676,2026-07-01,28944224686,260135483,260135483
vn,1145316676,2026-07-01,53306094941,260135483,260135483
vn,1145316676,2026-07-01,56502619005,260135483,260135483
vn,1145316676,2026-07-01,48808360600,260135483,260135483
vn,1145316676,2026-07-01,45654540269,260135483,260135483
vn,1145316676,2026-07-01,55004514688,260135483,260135483
vn,1145316676,2026-07-01,55708176377,260135483,260135483
vn,1145316676,2026-07-01,28844273090,260135483,260135483
vn,1145316676,2026-07-01,57906098813,260135483,260135483
vn,1145316676,2026-07-01,54658185548,260135483,260135483
vn,1145316676,2026-07-01,47408351576,260135483,260135483
vn,1145316676,2026-07-01,24135901205,260135597,260135597
vn,1145316676,2026-07-01,43157122803,260135597,260135597
vn,1145316676,2026-07-01,26682672239,260135597,260135597
vn,1145316676,2026-07-01,44377021220,260135597,260135597
vn,1145316676,2026-07-01,58002620314,260135597,260135597
vn,1145316676,2026-07-01,28944224686,260135597,260135597
vn,1145316676,2026-07-01,53306094941,260135597,260135597
vn,1145316676,2026-07-01,56502619005,260135597,260135597
vn,1145316676,2026-07-01,45654540269,260135597,260135597
vn,1145316676,2026-07-01,55004514688,260135597,260135597
vn,1145316676,2026-07-01,57906098813,260135597,260135597
vn,1145316676,2026-07-01,26229062943,261098687,261098687
vn,1145316676,2026-07-01,52257990316,261098687,261098687
vn,1145316676,2026-07-01,45951323803,261098687,261098687
vn,1145316676,2026-07-01,48560929285,272010130,272010130
vn,1145316676,2026-07-01,47260940318,272010130,272010130
vn,1145316676,2026-07-01,51960915243,272010130,272010130
vn,1145316676,2026-07-01,40931076959,272010130,272010130
vn,1145316676,2026-07-02,24810760293,249843039,249843039
vn,1145316676,2026-07-02,24710759163,249843039,249843039
vn,1145316676,2026-07-02,25411944727,249843039,249843039
vn,1145316676,2026-07-02,25661947997,249843039,249843039
vn,1145316676,2026-07-02,25760757038,249843042,249843042
vn,1145316676,2026-07-02,25811942299,249843042,249843042
vn,1145316676,2026-07-02,46857620541,249843042,249843042
vn,1145316676,2026-07-02,47857620474,249843042,249843042
vn,1145316676,2026-07-02,24135901205,251079961,251079961
vn,1145316676,2026-07-02,27611883214,251079961,251079961
vn,1145316676,2026-07-02,43157122803,251079961,251079961
vn,1145316676,2026-07-02,26682672239,251079961,251079961
vn,1145316676,2026-07-02,57301655172,251079961,251079961
vn,1145316676,2026-07-02,44377021220,251079961,251079961
vn,1145316676,2026-07-02,27884205234,251079961,251079961
vn,1145316676,2026-07-02,58002620314,251079961,251079961
vn,1145316676,2026-07-02,28611884248,251079961,251079961
vn,1145316676,2026-07-02,28944224686,251079961,251079961
vn,1145316676,2026-07-02,53306094941,251079961,251079961
vn,1145316676,2026-07-02,56502619005,251079961,251079961
vn,1145316676,2026-07-02,45654540269,251079961,251079961
vn,1145316676,2026-07-02,55004514688,251079961,251079961
vn,1145316676,2026-07-02,28844273090,251079961,251079961
vn,1145316676,2026-07-02,57906098813,251079961,251079961
vn,1145316676,2026-07-02,26429048596,251474167,251474167
vn,1145316676,2026-07-02,26229062943,251474167,251474167
vn,1145316676,2026-07-02,27229058273,251474167,251474167
vn,1145316676,2026-07-02,52257990316,251474167,251474167
vn,1145316676,2026-07-02,45951323803,251474167,251474167
vn,1145316676,2026-07-02,53358041887,251474167,251474167
vn,1145316676,2026-07-02,51407984307,251474167,251474167
vn,1145316676,2026-07-02,56701308093,251474167,251474167
vn,1145316676,2026-07-02,54858041814,251474167,251474167
vn,1145316676,2026-07-02,26429048596,257340819,257340819
vn,1145316676,2026-07-02,51407984307,257340819,257340819
vn,1145316676,2026-07-02,56701308093,257340819,257340819
vn,1145316676,2026-07-02,27229058273,257340823,257340823
vn,1145316676,2026-07-02,53358041887,257340823,257340823
vn,1145316676,2026-07-02,54858041814,257340823,257340823
vn,1145316676,2026-07-02,27611883214,257905359,257905359
vn,1145316676,2026-07-02,57301655172,257905359,257905359
vn,1145316676,2026-07-02,28611884248,257905359,257905359
vn,1145316676,2026-07-02,48808360600,257905359,257905359
vn,1145316676,2026-07-02,55708176377,257905359,257905359
vn,1145316676,2026-07-02,28844273090,257905359,257905359
vn,1145316676,2026-07-02,54658185548,257905359,257905359
vn,1145316676,2026-07-02,47408351576,257905359,257905359
vn,1145316676,2026-07-02,28611884248,257905360,257905360
vn,1145316676,2026-07-02,27611883214,257905688,257905688
vn,1145316676,2026-07-02,55708176377,257905688,257905688
vn,1145316676,2026-07-02,54658185548,257905688,257905688
vn,1145316676,2026-07-02,57301655172,257905693,257905693
vn,1145316676,2026-07-02,48808360600,257905693,257905693
vn,1145316676,2026-07-02,47408351576,257905693,257905693
vn,1145316676,2026-07-02,28844273090,258521101,258521101
vn,1145316676,2026-07-02,24135901205,260135483,260135483
vn,1145316676,2026-07-02,26663401389,260135483,260135483
vn,1145316676,2026-07-02,27611883214,260135483,260135483
vn,1145316676,2026-07-02,43157122803,260135483,260135483
vn,1145316676,2026-07-02,26682672239,260135483,260135483
vn,1145316676,2026-07-02,57301655172,260135483,260135483
vn,1145316676,2026-07-02,44377021220,260135483,260135483
vn,1145316676,2026-07-02,27884205234,260135483,260135483
vn,1145316676,2026-07-02,58002620314,260135483,260135483
vn,1145316676,2026-07-02,28611884248,260135483,260135483
vn,1145316676,2026-07-02,49354539673,260135483,260135483
vn,1145316676,2026-07-02,28944224686,260135483,260135483
vn,1145316676,2026-07-02,53306094941,260135483,260135483
vn,1145316676,2026-07-02,56502619005,260135483,260135483
vn,1145316676,2026-07-02,45654540269,260135483,260135483
vn,1145316676,2026-07-02,48808360600,260135483,260135483
vn,1145316676,2026-07-02,55004514688,260135483,260135483
vn,1145316676,2026-07-02,55708176377,260135483,260135483
vn,1145316676,2026-07-02,28844273090,260135483,260135483
vn,1145316676,2026-07-02,57906098813,260135483,260135483
vn,1145316676,2026-07-02,54658185548,260135483,260135483
vn,1145316676,2026-07-02,47408351576,260135483,260135483
vn,1145316676,2026-07-02,24135901205,260135597,260135597
vn,1145316676,2026-07-02,43157122803,260135597,260135597
vn,1145316676,2026-07-02,26682672239,260135597,260135597
vn,1145316676,2026-07-02,44377021220,260135597,260135597
vn,1145316676,2026-07-02,58002620314,260135597,260135597
vn,1145316676,2026-07-02,28944224686,260135597,260135597
vn,1145316676,2026-07-02,53306094941,260135597,260135597
vn,1145316676,2026-07-02,56502619005,260135597,260135597
vn,1145316676,2026-07-02,45654540269,260135597,260135597
vn,1145316676,2026-07-02,55004514688,260135597,260135597
vn,1145316676,2026-07-02,57906098813,260135597,260135597
vn,1145316676,2026-07-02,26229062943,261098687,261098687
vn,1145316676,2026-07-02,52257990316,261098687,261098687
vn,1145316676,2026-07-02,45951323803,261098687,261098687
vn,1145316676,2026-07-02,48560929285,272010130,272010130
vn,1145316676,2026-07-02,47260940318,272010130,272010130
vn,1145316676,2026-07-02,51960915243,272010130,272010130
vn,1145316676,2026-07-02,40931076959,272010130,272010130
vn,1145316676,2026-07-03,24810760293,249843039,249843039
vn,1145316676,2026-07-03,24710759163,249843039,249843039
vn,1145316676,2026-07-03,25411944727,249843039,249843039
vn,1145316676,2026-07-03,25661947997,249843039,249843039
vn,1145316676,2026-07-03,25760757038,249843042,249843042
vn,1145316676,2026-07-03,25811942299,249843042,249843042
vn,1145316676,2026-07-03,46857620541,249843042,249843042
vn,1145316676,2026-07-03,47857620474,249843042,249843042
vn,1145316676,2026-07-03,24135901205,251079961,251079961
vn,1145316676,2026-07-03,27611883214,251079961,251079961
vn,1145316676,2026-07-03,43157122803,251079961,251079961
vn,1145316676,2026-07-03,26682672239,251079961,251079961
vn,1145316676,2026-07-03,57301655172,251079961,251079961
vn,1145316676,2026-07-03,44377021220,251079961,251079961
vn,1145316676,2026-07-03,27884205234,251079961,251079961
vn,1145316676,2026-07-03,58002620314,251079961,251079961
vn,1145316676,2026-07-03,28611884248,251079961,251079961
vn,1145316676,2026-07-03,28944224686,251079961,251079961
vn,1145316676,2026-07-03,53306094941,251079961,251079961
vn,1145316676,2026-07-03,56502619005,251079961,251079961
vn,1145316676,2026-07-03,55004514688,251079961,251079961
vn,1145316676,2026-07-03,45654540269,251079961,251079961
vn,1145316676,2026-07-03,57906098813,251079961,251079961
vn,1145316676,2026-07-03,28844273090,251079961,251079961
vn,1145316676,2026-07-03,26229062943,251474167,251474167
vn,1145316676,2026-07-03,26429048596,251474167,251474167
vn,1145316676,2026-07-03,27229058273,251474167,251474167
vn,1145316676,2026-07-03,45951323803,251474167,251474167
vn,1145316676,2026-07-03,52257990316,251474167,251474167
vn,1145316676,2026-07-03,51407984307,251474167,251474167
vn,1145316676,2026-07-03,53358041887,251474167,251474167
vn,1145316676,2026-07-03,56701308093,251474167,251474167
vn,1145316676,2026-07-03,54858041814,251474167,251474167
vn,1145316676,2026-07-03,26429048596,257340819,257340819
vn,1145316676,2026-07-03,51407984307,257340819,257340819
vn,1145316676,2026-07-03,56701308093,257340819,257340819
vn,1145316676,2026-07-03,27229058273,257340823,257340823
vn,1145316676,2026-07-03,53358041887,257340823,257340823
vn,1145316676,2026-07-03,54858041814,257340823,257340823
vn,1145316676,2026-07-03,27611883214,257905359,257905359
vn,1145316676,2026-07-03,57301655172,257905359,257905359
vn,1145316676,2026-07-03,28611884248,257905359,257905359
vn,1145316676,2026-07-03,48808360600,257905359,257905359
vn,1145316676,2026-07-03,55708176377,257905359,257905359
vn,1145316676,2026-07-03,28844273090,257905359,257905359
vn,1145316676,2026-07-03,54658185548,257905359,257905359
vn,1145316676,2026-07-03,47408351576,257905359,257905359
vn,1145316676,2026-07-03,28611884248,257905360,257905360
vn,1145316676,2026-07-03,27611883214,257905688,257905688
vn,1145316676,2026-07-03,55708176377,257905688,257905688
vn,1145316676,2026-07-03,54658185548,257905688,257905688
vn,1145316676,2026-07-03,57301655172,257905693,257905693
vn,1145316676,2026-07-03,48808360600,257905693,257905693
vn,1145316676,2026-07-03,47408351576,257905693,257905693
vn,1145316676,2026-07-03,28844273090,258521101,258521101
vn,1145316676,2026-07-03,26663401389,260135483,260135483
vn,1145316676,2026-07-03,24135901205,260135483,260135483
vn,1145316676,2026-07-03,27611883214,260135483,260135483
vn,1145316676,2026-07-03,43157122803,260135483,260135483
vn,1145316676,2026-07-03,26682672239,260135483,260135483
vn,1145316676,2026-07-03,57301655172,260135483,260135483
vn,1145316676,2026-07-03,44377021220,260135483,260135483
vn,1145316676,2026-07-03,27884205234,260135483,260135483
vn,1145316676,2026-07-03,58002620314,260135483,260135483
vn,1145316676,2026-07-03,28611884248,260135483,260135483
vn,1145316676,2026-07-03,28944224686,260135483,260135483
vn,1145316676,2026-07-03,49354539673,260135483,260135483
vn,1145316676,2026-07-03,53306094941,260135483,260135483
vn,1145316676,2026-07-03,56502619005,260135483,260135483
vn,1145316676,2026-07-03,48808360600,260135483,260135483
vn,1145316676,2026-07-03,55004514688,260135483,260135483
vn,1145316676,2026-07-03,45654540269,260135483,260135483
vn,1145316676,2026-07-03,55708176377,260135483,260135483
vn,1145316676,2026-07-03,57906098813,260135483,260135483
vn,1145316676,2026-07-03,28844273090,260135483,260135483
vn,1145316676,2026-07-03,54658185548,260135483,260135483
vn,1145316676,2026-07-03,47408351576,260135483,260135483
vn,1145316676,2026-07-03,24135901205,260135597,260135597
vn,1145316676,2026-07-03,43157122803,260135597,260135597
vn,1145316676,2026-07-03,26682672239,260135597,260135597
vn,1145316676,2026-07-03,44377021220,260135597,260135597
vn,1145316676,2026-07-03,58002620314,260135597,260135597
vn,1145316676,2026-07-03,28944224686,260135597,260135597
vn,1145316676,2026-07-03,53306094941,260135597,260135597
vn,1145316676,2026-07-03,56502619005,260135597,260135597
vn,1145316676,2026-07-03,55004514688,260135597,260135597
vn,1145316676,2026-07-03,45654540269,260135597,260135597
vn,1145316676,2026-07-03,57906098813,260135597,260135597
vn,1145316676,2026-07-03,26229062943,261098687,261098687
vn,1145316676,2026-07-03,45951323803,261098687,261098687
vn,1145316676,2026-07-03,52257990316,261098687,261098687
vn,1145316676,2026-07-03,48560929285,272010130,272010130
vn,1145316676,2026-07-03,47260940318,272010130,272010130
vn,1145316676,2026-07-03,51960915243,272010130,272010130
vn,1145316676,2026-07-03,40931076959,272010130,272010130
vn,140360136,2026-07-01,24297916305,15084057,15084057
vn,140360136,2026-07-01,22272121986,15084057,15084057
vn,140360136,2026-07-01,26963395898,15084596,15084596
vn,140360136,2026-07-01,24779109496,15084596,15084596
vn,140360136,2026-07-01,49001551344,15084596,15084596
vn,140360136,2026-07-01,45252660052,15084596,15084596
vn,140360136,2026-07-01,46551403561,15084814,15084814
vn,140360136,2026-07-01,29266899298,15084814,15084814
vn,140360136,2026-07-01,42675914026,15084814,15084814
vn,140360136,2026-07-01,29537868294,15084899,15084899
vn,140360136,2026-07-01,47554242165,15084899,15084899
vn,140360136,2026-07-01,53203426553,15084899,15084899
vn,140360136,2026-07-01,47052654690,15084899,15084899
vn,140360136,2026-07-01,52952634618,15084899,15084899
vn,140360136,2026-07-01,56603333920,15084899,15084899
vn,140360136,2026-07-01,50803338258,15084899,15084899
vn,140360136,2026-07-01,16189882427,15085618,15085618
vn,140360136,2026-07-01,26963395898,243819608,243819608
vn,140360136,2026-07-01,17591957454,243819608,243819608
vn,140360136,2026-07-01,25211554425,243819608,243819608
vn,140360136,2026-07-01,24779109496,243819608,243819608
vn,140360136,2026-07-01,29537868294,243819608,243819608
vn,140360136,2026-07-01,16189882427,243819608,243819608
vn,140360136,2026-07-01,25656325171,243819608,243819608
vn,140360136,2026-07-01,24906325448,243819608,243819608
vn,140360136,2026-07-01,28243290319,243819608,243819608
vn,140360136,2026-07-01,29793276094,243819608,243819608
vn,140360136,2026-07-01,42450739240,243819608,243819608
vn,140360136,2026-07-01,24297916305,243819608,243819608
vn,140360136,2026-07-01,46551403561,243819608,243819608
vn,140360136,2026-07-01,47554242165,243819608,243819608
vn,140360136,2026-07-01,22272121986,243819608,243819608
vn,140360136,2026-07-01,29266899298,243819608,243819608
vn,140360136,2026-07-01,21562941614,243819608,243819608
vn,140360136,2026-07-01,42675914026,243819608,243819608
vn,140360136,2026-07-01,49001551344,243819608,243819608
vn,140360136,2026-07-01,51803979562,243819608,243819608
vn,140360136,2026-07-01,53203426553,243819608,243819608
vn,140360136,2026-07-01,47052654690,243819608,243819608
vn,140360136,2026-07-01,46501725123,243819608,243819608
vn,140360136,2026-07-01,57801391961,243819608,243819608
vn,140360136,2026-07-01,49551557295,243819608,243819608
vn,140360136,2026-07-01,45252660052,243819608,243819608
vn,140360136,2026-07-01,55504930342,243819608,243819608
vn,140360136,2026-07-01,56804649243,243819608,243819608
vn,140360136,2026-07-01,52952634618,243819608,243819608
vn,140360136,2026-07-01,56603333920,243819608,243819608
vn,140360136,2026-07-01,50803338258,243819608,243819608
vn,140360136,2026-07-01,17591957454,249854839,249854839
vn,140360136,2026-07-01,25211554425,249854839,249854839
vn,140360136,2026-07-01,25656325171,249854839,249854839
vn,140360136,2026-07-01,24906325448,249854839,249854839
vn,140360136,2026-07-01,21562941614,249854839,249854839
vn,140360136,2026-07-01,49551557295,249854839,249854839
vn,140360136,2026-07-01,56804649243,249854839,249854839
vn,140360136,2026-07-01,24779109496,262895510,262895510
vn,140360136,2026-07-01,25656325171,262895510,262895510
vn,140360136,2026-07-01,24906325448,262895510,262895510
vn,140360136,2026-07-01,28243290319,262895510,262895510
vn,140360136,2026-07-01,29793276094,262895510,262895510
vn,140360136,2026-07-01,42450739240,262895510,262895510
vn,140360136,2026-07-01,29266899298,262895510,262895510
vn,140360136,2026-07-01,21562941614,262895510,262895510
vn,140360136,2026-07-01,42675914026,262895510,262895510
vn,140360136,2026-07-01,49001551344,262895510,262895510
vn,140360136,2026-07-01,47052654690,262895510,262895510
vn,140360136,2026-07-01,46501725123,262895510,262895510
vn,140360136,2026-07-01,45252660052,262895510,262895510
vn,140360136,2026-07-01,52952634618,262895510,262895510
vn,140360136,2026-07-01,47052654690,265356646,265356646
vn,140360136,2026-07-01,45252660052,265356646,265356646
vn,140360136,2026-07-01,52952634618,265356646,265356646
vn,140360136,2026-07-01,56603333920,265356646,265356646
vn,140360136,2026-07-01,50803338258,265356646,265356646
vn,140360136,2026-07-02,24297916305,15084057,15084057
vn,140360136,2026-07-02,22272121986,15084057,15084057
vn,140360136,2026-07-02,26963395898,15084596,15084596
vn,140360136,2026-07-02,24779109496,15084596,15084596
vn,140360136,2026-07-02,49001551344,15084596,15084596
vn,140360136,2026-07-02,45252660052,15084596,15084596
vn,140360136,2026-07-02,29266899298,15084814,15084814
vn,140360136,2026-07-02,46551403561,15084814,15084814
vn,140360136,2026-07-02,42675914026,15084814,15084814
vn,140360136,2026-07-02,29537868294,15084899,15084899
vn,140360136,2026-07-02,47554242165,15084899,15084899
vn,140360136,2026-07-02,53203426553,15084899,15084899
vn,140360136,2026-07-02,47052654690,15084899,15084899
vn,140360136,2026-07-02,56603333920,15084899,15084899
vn,140360136,2026-07-02,52952634618,15084899,15084899
vn,140360136,2026-07-02,50803338258,15084899,15084899
vn,140360136,2026-07-02,16189882427,15085618,15085618
vn,140360136,2026-07-02,26963395898,243819608,243819608
vn,140360136,2026-07-02,24779109496,243819608,243819608
vn,140360136,2026-07-02,25211554425,243819608,243819608
vn,140360136,2026-07-02,17591957454,243819608,243819608
vn,140360136,2026-07-02,29537868294,243819608,243819608
vn,140360136,2026-07-02,25656325171,243819608,243819608
vn,140360136,2026-07-02,16189882427,243819608,243819608
vn,140360136,2026-07-02,24906325448,243819608,243819608
vn,140360136,2026-07-02,28243290319,243819608,243819608
vn,140360136,2026-07-02,29793276094,243819608,243819608
vn,140360136,2026-07-02,24297916305,243819608,243819608
vn,140360136,2026-07-02,29266899298,243819608,243819608
vn,140360136,2026-07-02,42450739240,243819608,243819608
vn,140360136,2026-07-02,22272121986,243819608,243819608
vn,140360136,2026-07-02,46551403561,243819608,243819608
vn,140360136,2026-07-02,47554242165,243819608,243819608
vn,140360136,2026-07-02,21562941614,243819608,243819608
vn,140360136,2026-07-02,42675914026,243819608,243819608
vn,140360136,2026-07-02,49001551344,243819608,243819608
vn,140360136,2026-07-02,53203426553,243819608,243819608
vn,140360136,2026-07-02,51803979562,243819608,243819608
vn,140360136,2026-07-02,47052654690,243819608,243819608
vn,140360136,2026-07-02,45252660052,243819608,243819608
vn,140360136,2026-07-02,46501725123,243819608,243819608
vn,140360136,2026-07-02,57801391961,243819608,243819608
vn,140360136,2026-07-02,49551557295,243819608,243819608
vn,140360136,2026-07-02,55504930342,243819608,243819608
vn,140360136,2026-07-02,56804649243,243819608,243819608
vn,140360136,2026-07-02,56603333920,243819608,243819608
vn,140360136,2026-07-02,52952634618,243819608,243819608
vn,140360136,2026-07-02,50803338258,243819608,243819608
vn,140360136,2026-07-02,25211554425,249854839,249854839
vn,140360136,2026-07-02,17591957454,249854839,249854839
vn,140360136,2026-07-02,25656325171,249854839,249854839
vn,140360136,2026-07-02,24906325448,249854839,249854839
vn,140360136,2026-07-02,21562941614,249854839,249854839
vn,140360136,2026-07-02,49551557295,249854839,249854839
vn,140360136,2026-07-02,56804649243,249854839,249854839
vn,140360136,2026-07-02,24779109496,262895510,262895510
vn,140360136,2026-07-02,25656325171,262895510,262895510
vn,140360136,2026-07-02,24906325448,262895510,262895510
vn,140360136,2026-07-02,28243290319,262895510,262895510
vn,140360136,2026-07-02,29793276094,262895510,262895510
vn,140360136,2026-07-02,29266899298,262895510,262895510
vn,140360136,2026-07-02,42450739240,262895510,262895510
vn,140360136,2026-07-02,21562941614,262895510,262895510
vn,140360136,2026-07-02,42675914026,262895510,262895510
vn,140360136,2026-07-02,49001551344,262895510,262895510
vn,140360136,2026-07-02,47052654690,262895510,262895510
vn,140360136,2026-07-02,45252660052,262895510,262895510
vn,140360136,2026-07-02,46501725123,262895510,262895510
vn,140360136,2026-07-02,52952634618,262895510,262895510
vn,140360136,2026-07-02,47052654690,265356646,265356646
vn,140360136,2026-07-02,45252660052,265356646,265356646
vn,140360136,2026-07-02,56603333920,265356646,265356646
vn,140360136,2026-07-02,52952634618,265356646,265356646
vn,140360136,2026-07-02,50803338258,265356646,265356646
vn,140360136,2026-07-03,24297916305,15084057,15084057
vn,140360136,2026-07-03,22272121986,15084057,15084057
vn,140360136,2026-07-03,26963395898,15084596,15084596
vn,140360136,2026-07-03,24779109496,15084596,15084596
vn,140360136,2026-07-03,49001551344,15084596,15084596
vn,140360136,2026-07-03,45252660052,15084596,15084596
vn,140360136,2026-07-03,29266899298,15084814,15084814
vn,140360136,2026-07-03,46551403561,15084814,15084814
vn,140360136,2026-07-03,42675914026,15084814,15084814
vn,140360136,2026-07-03,29537868294,15084899,15084899
vn,140360136,2026-07-03,47554242165,15084899,15084899
vn,140360136,2026-07-03,53203426553,15084899,15084899
vn,140360136,2026-07-03,47052654690,15084899,15084899
vn,140360136,2026-07-03,52952634618,15084899,15084899
vn,140360136,2026-07-03,56603333920,15084899,15084899
vn,140360136,2026-07-03,50803338258,15084899,15084899
vn,140360136,2026-07-03,16189882427,15085618,15085618
vn,140360136,2026-07-03,26963395898,243819608,243819608
